country,semana,total_registros,latitude,longitude,temperature_celsius,wind_kph,pressure_in,precip_mm,humidity,cloud,feels_like_celsius,uv_index
Ecuador,2025-11-23T00:00:00Z,7,-0.2167,-78.5,10.67142857142857,3.6,29.975714285714286,0.13714285714285715,91.85714285714286,57.42857142857143,10.742857142857142,0
Ecuador,2025-11-30T00:00:00Z,3,-0.2167,-78.5,11,3.8333333333333335,29.993333333333332,0.13666666666666666,92,81.66666666666667,11.166666666666666,0
Guyana,2024-05-12T00:00:00Z,4,6.8,-58.17,27.5,8.375,29.895,0.52,88.25,62.5,31.625,4.75
Guyana,2024-05-19T00:00:00Z,7,6.8,-58.17,28,11.657142857142857,29.935714285714287,0.9742857142857143,84.42857142857143,75,33.542857142857144,5.857142857142857
Guyana,2024-05-26T00:00:00Z,7,6.8,-58.17,28.285714285714285,15,29.952857142857145,0.7157142857142857,85,67.85714285714286,33.22857142857143,6
Guyana,2024-06-02T00:00:00Z,7,6.8,-58.17,29.185714285714287,12.799999999999999,29.944285714285716,0.5328571428571428,78.85714285714286,64.28571428571429,36.1,5.428571428571429
Guyana,2024-06-09T00:00:00Z,7,6.8,-58.17,28.32857142857143,8.914285714285715,29.93857142857143,0.52,84.14285714285714,72.28571428571429,33.6,5.857142857142857
Guyana,2024-06-16T00:00:00Z,7,6.8,-58.17,27.385714285714286,7.5,29.9,0.5071428571428571,86,76.28571428571429,32.35714285714286,5.857142857142857
Guyana,2024-06-23T00:00:00Z,7,6.8,-58.17,26.357142857142858,4.885714285714286,29.93285714285714,0.6685714285714286,91,66.14285714285714,30.314285714285713,5.714285714285714
Guyana,2024-06-30T00:00:00Z,7,6.8,-58.17,27.314285714285713,11.628571428571428,29.914285714285715,0.5585714285714286,89.28571428571429,60.714285714285715,31.485714285714284,6.142857142857143
Guyana,2024-07-07T00:00:00Z,7,6.8,-58.17,26.614285714285714,5.6,29.927142857142858,0.6214285714285714,91.28571428571429,47.57142857142857,30.071428571428573,6
Guyana,2024-07-14T00:00:00Z,7,6.8,-58.17,25.885714285714286,7.542857142857143,29.990000000000002,0.8928571428571428,87.57142857142857,71.14285714285714,29.071428571428573,6
Guyana,2024-07-21T00:00:00Z,5,6.8,-58.17,26.619999999999997,7.0600000000000005,29.976,1.074,85.6,76,30.26,6
Guyana,2024-07-28T00:00:00Z,7,6.8,-58.17,26.742857142857144,7.414285714285715,29.968571428571426,0.5185714285714286,85.57142857142857,69.42857142857143,30.47142857142857,6.142857142857143
Guyana,2024-08-04T00:00:00Z,7,6.8,-58.17,26.357142857142858,7.114285714285714,29.915714285714287,0.6885714285714286,86.85714285714286,64.85714285714286,29.914285714285715,6
Guyana,2024-08-11T00:00:00Z,7,6.8,-58.17,27.271428571428572,9.114285714285714,29.974285714285713,0.49,80.42857142857143,56.714285714285715,30.857142857142858,6.285714285714286
Guyana,2024-08-18T00:00:00Z,7,6.8,-58.17,27.3,6.228571428571429,29.931428571428572,0.17142857142857143,83.42857142857143,38.857142857142854,31.37142857142857,6.571428571428571
Guyana,2024-08-25T00:00:00Z,7,6.8,-58.17,26.785714285714285,7.5285714285714285,29.952857142857145,0.14857142857142858,83.71428571428571,53.714285714285715,30.442857142857143,6.285714285714286
Guyana,2024-09-01T00:00:00Z,7,6.8,-58.17,27.12857142857143,4.685714285714286,29.90714285714286,0.05857142857142857,83.57142857142857,43.57142857142857,31.12857142857143,6.428571428571429
Guyana,2024-09-08T00:00:00Z,7,6.8,-58.17,28.142857142857142,11.12857142857143,29.89142857142857,0.22,82,49.714285714285715,32.528571428571425,6.285714285714286
Guyana,2024-09-15T00:00:00Z,7,6.8,-58.17,24.942857142857143,10.242857142857144,29.852857142857143,0.11142857142857143,96.57142857142857,42.857142857142854,27.428571428571427,6.714285714285714
Guyana,2024-09-22T00:00:00Z,7,6.8,-58.17,24.385714285714286,8.371428571428572,29.834285714285713,0.14285714285714285,99.14285714285714,35.714285714285715,26.442857142857143,3.4285714285714284
Guyana,2024-09-29T00:00:00Z,7,6.8,-58.16858571428571,24.2,4.728571428571429,29.815714285714286,0.39285714285714285,99.14285714285714,42.857142857142854,26.6,1.7142857142857142
Guyana,2024-10-06T00:00:00Z,7,6.8,-58.1667,25,9.385714285714286,29.847142857142856,0.12428571428571428,94.14285714285714,38.857142857142854,27.571428571428573,0.42857142857142855
Guyana,2024-10-13T00:00:00Z,7,6.8,-58.1667,24.785714285714285,9.271428571428572,29.872857142857143,0.22714285714285715,94.85714285714286,23.285714285714285,27.15714285714286,0
Guyana,2024-10-20T00:00:00Z,6,6.8,-58.1667,26.833333333333332,14.1,29.79,0.33666666666666667,83.33333333333333,67.5,30.4,0.16666666666666666
Guyana,2024-10-27T00:00:00Z,6,6.8,-58.1667,25.316666666666666,11.266666666666667,29.806666666666665,0.008333333333333333,89.83333333333333,43.166666666666664,27.9,0
Guyana,2024-11-03T00:00:00Z,7,6.8,-58.1667,25.642857142857142,11.67142857142857,29.77,0.3414285714285714,90.85714285714286,22.428571428571427,28.571428571428573,0
Guyana,2024-11-10T00:00:00Z,7,6.8,-58.1667,24.885714285714286,10.857142857142858,29.77857142857143,0.4828571428571429,98.28571428571429,42.857142857142854,27.52857142857143,0
Guyana,2024-11-17T00:00:00Z,7,6.8,-58.1667,24.5,10.9,29.791428571428572,0.47857142857142854,98.28571428571429,32.142857142857146,26.928571428571427,0
Guyana,2024-11-24T00:00:00Z,7,6.8,-58.1667,24.34285714285714,9.3,29.85,0.25285714285714284,94.57142857142857,40.142857142857146,26.87142857142857,0.07142857142857142
Guyana,2024-12-01T00:00:00Z,7,6.8,-58.1667,23.085714285714285,9.657142857142857,29.84714285714286,0.5057142857142857,97.42857142857143,42.857142857142854,25.457142857142856,0
Guyana,2024-12-08T00:00:00Z,7,6.8,-58.1667,23.771428571428572,8.128571428571428,29.82857142857143,0.9671428571428572,98.28571428571429,53.57142857142857,26.114285714285714,0.2857142857142857
Guyana,2024-12-15T00:00:00Z,7,6.8,-58.1667,24.02857142857143,8.799999999999999,29.87142857142857,0.31142857142857144,95.71428571428571,52.857142857142854,26.45714285714286,0
Guyana,2024-12-22T00:00:00Z,7,6.8,-58.1667,23.442857142857143,8.27142857142857,29.87,0.3985714285714286,91.71428571428571,54.57142857142857,25.742857142857144,0
Guyana,2024-12-29T00:00:00Z,7,6.8,-58.1667,24.014285714285712,7.357142857142858,29.83285714285714,1.427142857142857,97.42857142857143,48.142857142857146,26.5,0
Guyana,2025-01-05T00:00:00Z,6,6.8,-58.1667,21.183333333333334,8.75,29.865000000000002,0.023333333333333334,97,25,22.416666666666668,0
Guyana,2025-01-12T00:00:00Z,7,6.8,-58.1667,21.65714285714286,7.1,29.892857142857142,0.10714285714285714,99.14285714285714,35.714285714285715,22.642857142857142,0.07142857142857142
Guyana,2025-01-19T00:00:00Z,7,6.8,-58.1667,22.442857142857143,9.314285714285715,29.91,0.7971428571428572,97.42857142857143,53.57142857142857,24.085714285714285,0
Guyana,2025-01-26T00:00:00Z,7,6.8,-58.1667,23.771428571428572,9.971428571428572,29.88,0.6671428571428571,96.57142857142857,57.142857142857146,26.314285714285713,0.07142857142857142
Guyana,2025-02-02T00:00:00Z,7,6.8,-58.1667,23.714285714285715,7.914285714285715,29.847142857142856,0.4442857142857143,95.71428571428571,66.71428571428571,26.1,0
Guyana,2025-02-09T00:00:00Z,7,6.8,-58.1667,23.614285714285714,10.114285714285714,29.84857142857143,0.76,96.57142857142857,67.85714285714286,26.02857142857143,0
Guyana,2025-02-16T00:00:00Z,7,6.8,-58.1667,23.12857142857143,9,29.88,0.37714285714285717,98.28571428571429,57.142857142857146,25.542857142857144,0
Guyana,2025-02-23T00:00:00Z,7,6.8,-58.1667,22.185714285714287,9.67142857142857,29.882857142857144,0.05142857142857143,98.57142857142857,44,23.900000000000002,0
Guyana,2025-03-02T00:00:00Z,7,6.8,-58.1667,22.97142857142857,8.557142857142857,29.85142857142857,0.24714285714285714,99.14285714285714,46.42857142857143,25.071428571428573,0
Guyana,2025-03-09T00:00:00Z,7,6.8,-58.1667,23.385714285714286,7.1571428571428575,29.86,0.3628571428571429,97.42857142857143,50,25.785714285714285,0
Guyana,2025-03-16T00:00:00Z,7,6.8,-58.1667,24.2,9.871428571428572,29.90142857142857,0.05142857142857143,95.42857142857143,44.857142857142854,26.742857142857144,0
Guyana,2025-03-23T00:00:00Z,7,6.8,-58.1667,23.642857142857142,9.542857142857143,29.9,0.38999999999999996,93.28571428571429,47.57142857142857,25.857142857142858,0
Guyana,2025-03-30T00:00:00Z,7,6.8,-58.1667,24.3,9.299999999999999,29.861428571428572,0.6271428571428571,96.71428571428571,75,26.885714285714286,0
Guyana,2025-04-06T00:00:00Z,7,6.8,-58.1667,24.057142857142857,8.742857142857142,29.87142857142857,0.3514285714285714,98.28571428571429,71.42857142857143,26.514285714285716,0
Guyana,2025-04-13T00:00:00Z,7,6.8,-58.1667,25.085714285714285,9.77142857142857,29.864285714285714,0.7000000000000001,95.14285714285714,67,28.057142857142857,0
Guyana,2025-04-20T00:00:00Z,7,6.8,-58.1667,24.45714285714286,9.157142857142857,29.824285714285715,0.33714285714285713,95.14285714285714,53.714285714285715,27.07142857142857,0
Guyana,2025-04-27T00:00:00Z,7,6.8,-58.1667,24.557142857142857,8.642857142857142,29.835714285714285,0.4742857142857143,96.85714285714286,57.57142857142857,27.228571428571428,0
Guyana,2025-05-04T00:00:00Z,7,6.8,-58.1667,24.557142857142857,7.357142857142857,29.855714285714285,0.5957142857142858,97.42857142857143,53.57142857142857,27.257142857142856,0
Guyana,2025-05-11T00:00:00Z,7,6.8,-58.1667,24.32857142857143,8.742857142857144,29.86,1.01,98.28571428571429,64.28571428571429,27,0
Guyana,2025-05-18T00:00:00Z,7,6.8,-58.1667,24.485714285714284,8.185714285714285,29.877142857142857,0.4685714285714286,98.28571428571429,67.85714285714286,27.228571428571428,0
Guyana,2025-05-25T00:00:00Z,7,6.8,-58.1667,23.957142857142856,7.814285714285714,29.91857142857143,2.0342857142857143,100,50,26.442857142857143,0
Guyana,2025-06-01T00:00:00Z,7,6.8,-58.1667,24.185714285714287,9.057142857142857,29.91,0.4357142857142857,99.14285714285714,64.28571428571429,26.742857142857144,0
Guyana,2025-06-08T00:00:00Z,7,6.8,-58.1667,24.285714285714285,9.2,29.884285714285713,0.5014285714285714,97.42857142857143,71.42857142857143,26.885714285714286,0
Guyana,2025-06-15T00:00:00Z,7,6.8,-58.1667,24.2,8.6,29.91857142857143,0.5728571428571428,100,64.28571428571429,26.757142857142856,0
Guyana,2025-06-22T00:00:00Z,7,6.8,-58.1667,24.2,7.157142857142857,29.874285714285715,1.1071428571428572,96.14285714285714,57.142857142857146,26.8,0
Guyana,2025-06-29T00:00:00Z,7,6.8,-58.1667,23.785714285714285,8.585714285714285,29.927142857142858,0.4228571428571428,99.14285714285714,57.142857142857146,26.285714285714285,0
Guyana,2025-07-06T00:00:00Z,7,6.8,-58.1667,23.542857142857144,6.271428571428571,29.94,0.6957142857142857,97.42857142857143,57.142857142857146,25.957142857142856,0
Guyana,2025-07-13T00:00:00Z,7,6.8,-58.1667,23.45714285714286,7.1571428571428575,29.927142857142858,0.9985714285714286,99.14285714285714,50,25.785714285714285,0
Guyana,2025-07-20T00:00:00Z,7,6.8,-58.1667,23.785714285714285,6.985714285714286,29.888571428571428,0.20142857142857143,100,50,26.114285714285714,0
Guyana,2025-07-27T00:00:00Z,7,6.8,-58.1667,24.042857142857144,9.214285714285715,29.922857142857143,0.7814285714285715,100,32.142857142857146,26.4,0
Guyana,2025-08-03T00:00:00Z,7,6.8,-58.1667,23.942857142857143,7.571428571428571,29.90142857142857,0.6357142857142857,97.42857142857143,53.57142857142857,26.32857142857143,0
Guyana,2025-08-10T00:00:00Z,7,6.8,-58.1667,24.185714285714287,5.757142857142857,29.882857142857144,0.49,96,42.57142857142857,26.657142857142855,0
Guyana,2025-08-17T00:00:00Z,7,6.8,-58.1667,24.17142857142857,8.485714285714286,29.864285714285714,0.54,96.57142857142857,28.571428571428573,26.52857142857143,0
Guyana,2025-08-24T00:00:00Z,7,6.8,-58.1667,24.957142857142856,7.242857142857143,29.90142857142857,0.29714285714285715,93.57142857142857,23.285714285714285,27.67142857142857,0
Guyana,2025-08-31T00:00:00Z,7,6.8,-58.1667,23.65714285714286,8.185714285714285,29.85857142857143,0.07428571428571429,98.42857142857143,28.571428571428573,25.928571428571427,0
Guyana,2025-09-07T00:00:00Z,7,6.8,-58.1667,23.957142857142856,6.4714285714285715,29.885714285714286,0.17857142857142858,99.14285714285714,21.428571428571427,26.32857142857143,0
Guyana,2025-09-14T00:00:00Z,7,6.8,-58.1667,24.428571428571427,10.9,29.841428571428573,0.23285714285714285,96.57142857142857,17.857142857142858,26.714285714285715,0
Guyana,2025-09-21T00:00:00Z,7,6.8,-58.1667,25.085714285714285,12.114285714285714,29.87,0,94.85714285714286,21.428571428571427,27.32857142857143,0
Guyana,2025-09-28T00:00:00Z,7,6.8,-58.1667,23.8,10.385714285714286,29.872857142857143,0.02,99.14285714285714,17.857142857142858,25.9,0
Guyana,2025-10-05T00:00:00Z,7,6.8,-58.1667,23.82857142857143,10.071428571428571,29.83,0.1,95.42857142857143,32.142857142857146,26,0
Guyana,2025-10-12T00:00:00Z,7,6.8,-58.1667,23.7,10.285714285714286,29.8,0.09857142857142857,98.28571428571429,7.142857142857143,25.814285714285713,0
Guyana,2025-10-19T00:00:00Z,7,6.8,-58.1667,24.614285714285714,11.985714285714286,29.835714285714285,0.29428571428571426,95.71428571428571,45.857142857142854,26.914285714285715,0
Guyana,2025-10-26T00:00:00Z,7,6.8,-58.1667,24.17142857142857,12.957142857142857,29.832857142857144,0.25857142857142856,96.57142857142857,32.142857142857146,26.271428571428572,0
Guyana,2025-11-02T00:00:00Z,7,6.8,-58.1667,24.057142857142857,10.385714285714286,29.838571428571427,0.4085714285714286,98.28571428571429,39.285714285714285,26.385714285714286,0
Guyana,2025-11-09T00:00:00Z,7,6.8,-58.1667,24.357142857142858,10.7,29.82857142857143,0.5985714285714285,96.57142857142857,32.142857142857146,26.814285714285713,0
Guyana,2025-11-16T00:00:00Z,7,6.8,-58.1667,23.885714285714286,10.442857142857143,29.82,0.3128571428571429,100,46.42857142857143,26.15714285714286,0
Guyana,2025-11-23T00:00:00Z,7,6.8,-58.1667,24.571428571428573,9.928571428571429,29.81142857142857,0.7214285714285714,96.57142857142857,32.142857142857146,27.214285714285715,0
Guyana,2025-11-30T00:00:00Z,3,6.8,-58.1667,24.633333333333333,6.966666666666667,29.78,0.7933333333333334,96,50,27.433333333333334,0
Paraguay,2024-05-12T00:00:00Z,4,-19.45,-61.15,19.3,15.85,29.9625,0,62.25,54.25,19.875,4.75
Paraguay,2024-05-19T00:00:00Z,7,-19.45,-61.15,21.357142857142858,18.714285714285715,30.06,0,55.142857142857146,54.714285714285715,21.457142857142856,6.428571428571429
Paraguay,2024-05-26T00:00:00Z,7,-19.75,-60.71714285714285,18.685714285714287,10.742857142857142,30.197142857142858,0.005714285714285714,44.42857142857143,34.42857142857143,18.357142857142858,6
Paraguay,2024-06-02T00:00:00Z,7,-20.65,-59.418571428571425,28.65714285714286,14.585714285714285,30.034285714285716,0,35.857142857142854,8.571428571428571,28.1,8
Paraguay,2024-06-09T00:00:00Z,7,-20.65,-59.418571428571425,30.52857142857143,23.614285714285714,29.864285714285714,0,32.42857142857143,14.142857142857142,29.814285714285713,8.571428571428571
Paraguay,2024-06-16T00:00:00Z,7,-21.755714285714287,-60.36142857142857,26.9,15.17142857142857,29.798571428571428,0,56.142857142857146,35.285714285714285,27.442857142857143,7.571428571428571
Paraguay,2024-06-23T00:00:00Z,7,-23.692857142857143,-60.80714285714286,16.057142857142857,10.128571428571428,30.045714285714286,0.011428571428571429,64.71428571428571,49.42857142857143,15.5,5.285714285714286
Paraguay,2024-06-30T00:00:00Z,7,-23.43,-61.33,16.414285714285715,10.9,30.06,0.01,54.42857142857143,33.714285714285715,16.128571428571426,5.428571428571429
Paraguay,2024-07-07T00:00:00Z,7,-23.43,-61.33,10.4,9.471428571428572,30.31,0,48.42857142857143,41.42857142857143,9.257142857142856,4.142857142857143
Paraguay,2024-07-14T00:00:00Z,7,-23.43,-61.33,13.771428571428572,8.5,30.212857142857143,0,58.57142857142857,1.5714285714285714,13.571428571428571,5.285714285714286
Paraguay,2024-07-21T00:00:00Z,5,-23.43,-61.33,20.4,9.72,29.976,0,51.6,9,21.119999999999997,6.6
Paraguay,2024-07-28T00:00:00Z,7,-23.43,-61.33,21.428571428571427,17.957142857142856,29.89857142857143,0.0642857142857143,55.714285714285715,21.142857142857142,21.514285714285716,6.714285714285714
Paraguay,2024-08-04T00:00:00Z,7,-23.43,-61.33,16.7,13.657142857142857,30.044285714285714,0.049999999999999996,57.57142857142857,32.285714285714285,16.2,5.571428571428571
Paraguay,2024-08-11T00:00:00Z,7,-23.43,-61.33,17.02857142857143,8.314285714285713,30.034285714285712,0,38,3.2857142857142856,17.1,6
Paraguay,2024-08-18T00:00:00Z,7,-23.43,-61.33,18.257142857142856,10.442857142857143,29.992857142857144,0,64.28571428571429,27.428571428571427,18.9,6.142857142857143
Paraguay,2024-08-25T00:00:00Z,7,-23.43,-61.33,16.34285714285714,11.114285714285714,30.165714285714287,0,42.714285714285715,8.571428571428571,16.042857142857144,5.714285714285714
Paraguay,2024-09-01T00:00:00Z,7,-23.43,-61.33,20.7,14.72857142857143,29.96,0,40.142857142857146,3.857142857142857,20.485714285714284,6.714285714285714
Paraguay,2024-09-08T00:00:00Z,7,-23.43,-61.33,25.142857142857142,9.971428571428572,29.86,0,37.57142857142857,6.857142857142857,24.5,7.571428571428571
Paraguay,2024-09-15T00:00:00Z,7,-23.43,-61.33,22.085714285714285,11.385714285714286,29.841428571428573,0,51.714285714285715,5,22.185714285714287,6.142857142857143
Paraguay,2024-09-22T00:00:00Z,7,-23.43,-61.33,21.771428571428572,11.871428571428572,29.77285714285714,0,51.714285714285715,10.285714285714286,21.814285714285713,3.2857142857142856
Paraguay,2024-09-29T00:00:00Z,7,-23.431414285714286,-61.33141428571429,22.642857142857142,13.257142857142858,29.765714285714285,0,44.714285714285715,9.714285714285714,23.014285714285716,2.142857142857143
Paraguay,2024-10-06T00:00:00Z,7,-23.4333,-61.3333,21.67142857142857,10.7,29.774285714285714,0.24714285714285716,70.14285714285714,39.57142857142857,21.62857142857143,0.42857142857142855
Paraguay,2024-10-13T00:00:00Z,7,-23.4333,-61.3333,24.442857142857143,11.228571428571428,29.83,0.025714285714285714,69.14285714285714,38,25.52857142857143,0
Paraguay,2024-10-20T00:00:00Z,7,-23.4333,-61.3333,23.914285714285715,11.257142857142858,29.725714285714286,0.004285714285714286,55.142857142857146,27.142857142857142,24.57142857142857,0.14285714285714285
Paraguay,2024-10-27T00:00:00Z,7,-23.4333,-61.3333,22.84285714285714,8.914285714285715,29.784285714285716,1.49,63,48.285714285714285,23.8,0.14285714285714285
Paraguay,2024-11-03T00:00:00Z,7,-23.4333,-61.3333,21.4,7.557142857142858,29.805714285714284,0.5342857142857143,85,37.714285714285715,22.4,0
Paraguay,2024-11-10T00:00:00Z,7,-23.4333,-61.3333,19.071428571428573,9.485714285714286,29.81,0,50.42857142857143,16,19.4,0
Paraguay,2024-11-17T00:00:00Z,7,-23.4333,-61.3333,22.3,9.785714285714286,29.810000000000002,0.05285714285714286,84.57142857142857,73.14285714285714,23.1,0
Paraguay,2024-11-24T00:00:00Z,7,-23.4333,-61.3333,27.442857142857143,10.957142857142857,29.66,0.6385714285714286,68.85714285714286,41.857142857142854,29.65714285714286,0.17142857142857143
Paraguay,2024-12-01T00:00:00Z,7,-23.4333,-61.3333,22.97142857142857,11.62857142857143,29.728571428571428,0.005714285714285714,70.28571428571429,61.285714285714285,23.914285714285715,0.18571428571428572
Paraguay,2024-12-08T00:00:00Z,7,-23.4333,-61.3333,22.314285714285713,10.67142857142857,29.797142857142855,0.4985714285714286,77.42857142857143,55.714285714285715,23.142857142857142,0.4
Paraguay,2024-12-15T00:00:00Z,7,-23.4333,-61.3333,22.357142857142858,9.1,29.81714285714286,0.05285714285714286,68.28571428571429,21.285714285714285,22.614285714285714,0.17142857142857143
Paraguay,2024-12-22T00:00:00Z,7,-23.4333,-61.3333,20.65714285714286,6.785714285714286,29.912857142857142,0.04285714285714286,68.85714285714286,21.285714285714285,21.457142857142856,0.17142857142857143
Paraguay,2024-12-29T00:00:00Z,7,-23.4333,-61.3333,23.15714285714286,6.928571428571429,29.777142857142856,0.2957142857142857,64.85714285714286,33.42857142857143,24.271428571428572,0.15714285714285714
Paraguay,2025-01-05T00:00:00Z,6,-23.4333,-61.3333,24.8,7.033333333333333,29.775,0,62.666666666666664,13.166666666666666,26.2,0.30000000000000004
Paraguay,2025-01-12T00:00:00Z,7,-23.4333,-61.3333,24.942857142857143,5.042857142857143,29.747142857142858,0,49.285714285714285,8,25.414285714285715,0.2571428571428572
Paraguay,2025-01-19T00:00:00Z,7,-23.4333,-61.3333,23.65714285714286,8.185714285714287,29.80142857142857,0.017142857142857144,71.71428571428571,29.285714285714285,25.242857142857144,0.15714285714285714
Paraguay,2025-01-26T00:00:00Z,7,-23.4333,-61.3333,25.34285714285714,7.6571428571428575,29.754285714285714,0.01142857142857143,65.85714285714286,28.714285714285715,26.97142857142857,0.2142857142857143
Paraguay,2025-02-02T00:00:00Z,7,-23.4333,-61.3333,24.885714285714286,8.585714285714285,29.71857142857143,0.0014285714285714286,59.285714285714285,17.571428571428573,26.15714285714286,0.04285714285714286
Paraguay,2025-02-09T00:00:00Z,7,-23.4333,-61.3333,24.514285714285716,8.82857142857143,29.78,0.0642857142857143,73.14285714285714,25.285714285714285,26.185714285714287,0
Paraguay,2025-02-16T00:00:00Z,7,-23.4333,-61.3333,25.085714285714285,9.114285714285714,29.792857142857144,0.21714285714285714,75,47.42857142857143,26.67142857142857,0
Paraguay,2025-02-23T00:00:00Z,7,-23.4333,-61.3333,25.2,10.942857142857143,29.78857142857143,0,71.14285714285714,33.42857142857143,26.8,0
Paraguay,2025-03-02T00:00:00Z,7,-23.4333,-61.3333,25.585714285714285,9.914285714285715,29.79285714285714,0,61.42857142857143,9.857142857142858,26.857142857142858,0
Paraguay,2025-03-09T00:00:00Z,7,-23.4333,-61.3333,20.34285714285714,8.128571428571428,29.958571428571428,0.12857142857142856,88.57142857142857,84,20.685714285714287,0
Paraguay,2025-03-16T00:00:00Z,7,-23.4333,-61.3333,21.214285714285715,5.8,29.911428571428573,0.20142857142857143,84.85714285714286,53,21.62857142857143,0
Paraguay,2025-03-23T00:00:00Z,7,-23.4333,-61.3333,21.4,8.071428571428571,29.79714285714286,0.49714285714285716,90,77.85714285714286,23.042857142857144,0
Paraguay,2025-03-30T00:00:00Z,7,-23.4333,-61.3333,16.97142857142857,8.371428571428572,29.97714285714286,0.2342857142857143,82.57142857142857,48.42857142857143,17.385714285714286,0
Paraguay,2025-04-06T00:00:00Z,7,-23.4333,-61.3333,17.214285714285715,6.185714285714286,29.942857142857143,0.0014285714285714286,73.57142857142857,58,17.214285714285715,0
Paraguay,2025-04-13T00:00:00Z,7,-23.4333,-61.3333,19.97142857142857,8.028571428571428,29.874285714285715,0.007142857142857143,85.85714285714286,51,20.34285714285714,0
Paraguay,2025-04-20T00:00:00Z,7,-23.4333,-61.3333,20.057142857142857,6.514285714285714,29.807142857142857,0.051428571428571435,83.85714285714286,62.42857142857143,20.057142857142857,0
Paraguay,2025-04-27T00:00:00Z,7,-23.4333,-61.3333,17.771428571428572,10.799999999999999,29.911428571428573,0.022857142857142857,75.42857142857143,51.857142857142854,18,0
Paraguay,2025-05-04T00:00:00Z,7,-23.4333,-61.3333,21.814285714285713,9.528571428571428,29.79,0.004285714285714286,84.85714285714286,62.285714285714285,22.6,0
Paraguay,2025-05-11T00:00:00Z,7,-23.4333,-61.3333,17.87142857142857,10.442857142857143,29.935714285714287,0,75.28571428571429,13.142857142857142,18.02857142857143,0
Paraguay,2025-05-18T00:00:00Z,7,-23.4333,-61.3333,19.07142857142857,7.9714285714285715,29.912857142857142,0.03,87,68.42857142857143,19.214285714285715,0
Paraguay,2025-05-25T00:00:00Z,7,-23.4333,-61.3333,13.885714285714286,9.528571428571428,30.014285714285716,0,68.57142857142857,20.571428571428573,13.32857142857143,0
Paraguay,2025-06-01T00:00:00Z,7,-23.4333,-61.3333,15.114285714285714,7.257142857142857,29.974285714285713,0,84.14285714285714,28.142857142857142,15.014285714285714,0
Paraguay,2025-06-08T00:00:00Z,7,-23.4333,-61.3333,12.5,10.585714285714285,30.001428571428573,0.04,79.57142857142857,30.142857142857142,11.857142857142858,0
Paraguay,2025-06-15T00:00:00Z,7,-23.4333,-61.3333,13.228571428571428,6.742857142857143,29.984285714285715,0.09428571428571429,88.85714285714286,65,13.057142857142857,0
Paraguay,2025-06-22T00:00:00Z,7,-23.4333,-61.3333,11.214285714285714,9.557142857142857,29.95714285714286,0.004285714285714286,67.71428571428571,45,10.257142857142858,0
Paraguay,2025-06-29T00:00:00Z,7,-23.4333,-61.3333,9.457142857142857,10.085714285714285,30.294285714285714,0.002857142857142857,64.71428571428571,27.428571428571427,8.142857142857142,0
Paraguay,2025-07-06T00:00:00Z,7,-23.4333,-61.3333,16.257142857142856,8.228571428571428,30.072857142857142,0,65.57142857142857,25.571428571428573,16.15714285714286,0
Paraguay,2025-07-13T00:00:00Z,7,-23.4333,-61.3333,14.67142857142857,8.528571428571428,30.04285714285714,0,60,32.857142857142854,14.242857142857142,0
Paraguay,2025-07-20T00:00:00Z,7,-23.4333,-61.3333,16.67142857142857,7.357142857142858,29.894285714285715,0,64.14285714285714,24,16.714285714285715,0
Paraguay,2025-07-27T00:00:00Z,7,-23.4333,-61.3333,17.7,14.67142857142857,29.908571428571427,0,62.285714285714285,25.285714285714285,17.17142857142857,0
Paraguay,2025-08-03T00:00:00Z,7,-23.4333,-61.3333,15.557142857142857,10.042857142857143,30.10142857142857,0.027142857142857142,73.42857142857143,51.57142857142857,15.3,0
Paraguay,2025-08-10T00:00:00Z,7,-23.4333,-61.3333,12.3,8.957142857142857,30.055714285714284,0,54.57142857142857,16.571428571428573,11.628571428571428,0
Paraguay,2025-08-17T00:00:00Z,7,-21.854742857142856,-60.183328571428575,23.1,9.1,29.767142857142858,0,48.42857142857143,25.857142857142858,23.185714285714287,0
Paraguay,2025-08-24T00:00:00Z,7,-19.72142857142857,-58.68812857142857,14.185714285714285,8.185714285714285,30.07857142857143,0,59.142857142857146,34.57142857142857,13.942857142857143,0
Paraguay,2025-08-31T00:00:00Z,7,-19.72142857142857,-58.68812857142857,21.985714285714288,9.242857142857142,29.902857142857144,0,52.42857142857143,26.285714285714285,22.1,0
Paraguay,2025-09-07T00:00:00Z,7,-19.85,-58.5167,21.62857142857143,6.342857142857143,29.9,0,52.42857142857143,9.714285714285714,22.45714285714286,0
Paraguay,2025-09-14T00:00:00Z,7,-19.85,-58.5167,25.67142857142857,6.942857142857143,29.76857142857143,0,37.285714285714285,6.285714285714286,25.8,0
Paraguay,2025-09-21T00:00:00Z,7,-19.85,-58.5167,23.757142857142856,8.742857142857144,29.854285714285716,0,40.714285714285715,24.428571428571427,23.928571428571427,0
Paraguay,2025-09-28T00:00:00Z,7,-19.85,-58.5167,23.071428571428573,7.771428571428572,29.87857142857143,0.02428571428571429,75,33.285714285714285,24.314285714285713,0
Paraguay,2025-10-05T00:00:00Z,7,-19.85,-58.5167,21,9.314285714285713,29.855714285714285,0,57.42857142857143,22.857142857142858,21.3,0
Paraguay,2025-10-12T00:00:00Z,7,-19.85,-58.5167,24.9,8.842857142857143,29.762857142857143,0.15571428571428572,62.42857142857143,29.857142857142858,26.34285714285714,0
